Index,Ground Truth,SLM Prediction,SLM Label,SLM Score
684031,0,15,SSH Patator,0.8042614459991455
16170318,0,15,Normal,0.9384966492652893
10801528,0,15,SSH Patator,0.9007683396339417
364256,8,15,SSH Patator,0.834464430809021
12742959,0,3,DoS Slowloris,0.9974247217178345
15729366,0,15,Normal,0.9902859330177307
10626927,0,15,SSH Patator,0.8366151452064514
7239567,0,15,Normal,0.9098413586616516
8184808,0,15,Normal,0.9550085663795471
14056761,0,15,Normal,0.9974973797798157
10097281,0,15,Normal,0.9281860589981079
2895853,1,15,SSH Patator,0.8566872477531433
12401403,0,15,Normal,0.9184250831604004
11342160,5,15,Generic,0.9957868456840515
10602643,0,15,SSH Patator,0.4766390919685364
12698781,0,15,Normal,0.8334386348724365
12208672,0,15,SSH Patator,0.9828527569770813
3069353,1,3,DoS Slowloris,0.7136310935020447
2659812,0,15,SSH Patator,0.49891504645347595
14667736,0,15,Normal,0.9850666522979736
10564088,0,15,SSH Patator,0.6028005480766296
11351426,5,15,Normal,0.5961141586303711
15015818,12,15,Exploits,0.9737945199012756
1800903,0,3,DoS Slowloris,0.8078384399414062
3599043,5,15,Normal,0.5678126215934753
12478554,0,15,SSH Patator,0.6841970682144165
14271050,0,15,Normal,0.9432209134101868
9756169,0,15,Normal,0.6709303855895996
4748744,0,15,Normal,0.9315861463546753
11498866,5,15,SSH Patator,0.7213523387908936
7646760,0,15,Normal,0.7952392101287842
1694358,0,3,DoS Slowloris,0.42450881004333496
710075,0,15,Normal,0.8904278874397278
15278877,6,15,Normal,0.39977729320526123
12079233,5,15,SSH Patator,0.6360135674476624
16144503,0,15,SSH Patator,0.8861185908317566
2845959,1,15,Normal,0.5140733122825623
3909535,0,15,SSH Patator,0.7524954080581665
13051827,0,15,Normal,0.6020707488059998
2852646,0,15,Normal,0.6657012701034546
870633,0,15,Normal,0.938616156578064
386267,0,15,SSH Patator,0.8878042101860046
11337508,5,15,Normal,0.982585072517395
15960119,0,15,Normal,0.5776391625404358
854336,0,15,SSH Patator,0.8430485725402832
12629070,0,15,Exploits,0.5259685516357422
13866975,0,15,Normal,0.7860044836997986
1186297,0,15,SSH Patator,0.9086382389068604
12821372,0,15,SSH Patator,0.5372774600982666
7351671,0,15,Normal,0.9911841154098511
3996684,0,15,SSH Patator,0.9259729981422424
10160906,0,15,Normal,0.9926217794418335
9263026,0,15,Normal,0.5602240562438965
10126589,0,15,SSH Patator,0.8951284885406494
14638973,0,15,Exploits,0.6348966956138611
841551,0,15,Normal,0.7471753358840942
12799309,0,15,Normal,0.7481818199157715
11717196,0,4,DoS SlowHTTPTest,0.630904495716095
11201875,5,15,Normal,0.9073347449302673
11098119,0,15,Normal,0.4952681362628937
5427159,0,15,Normal,0.9938817024230957
7055307,0,15,SSH Patator,0.5311243534088135
140020,7,15,SSH Patator,0.8286010026931763
1761498,0,15,Normal,0.8217013478279114
13233766,0,15,SSH Patator,0.6539748907089233
13027924,0,15,SSH Patator,0.7003148198127747
10732446,0,15,Normal,0.9859842658042908
5597619,0,15,Normal,0.9347689151763916
6699385,0,3,DoS Slowloris,0.8341792225837708
5260156,0,15,Web Attack - Brute Force,0.32678911089897156
9771260,0,15,Normal,0.9311246275901794
10198719,0,3,DoS Slowloris,0.7637748718261719
4669451,0,15,SSH Patator,0.6649764180183411
5288616,0,15,SSH Patator,0.9884206056594849
13252359,0,15,Normal,0.9505658745765686
11593015,0,15,Normal,0.8330512642860413
12615395,0,15,Normal,0.6181198358535767
4162848,0,15,Normal,0.9645341038703918
4387449,0,15,Normal,0.5145312547683716
15447689,6,15,Normal,0.9930443167686462
7865425,0,15,SSH Patator,0.7120634317398071
13805262,0,15,Normal,0.5018577575683594
14779337,12,15,SSH Patator,0.7907695174217224
6383516,0,15,Normal,0.9997169375419617
7410640,0,15,SSH Patator,0.8536162972450256
5951730,0,15,Normal,0.9601708054542542
9149941,0,3,DoS Slowloris,0.47865578532218933
11163084,5,15,Normal,0.993800699710846
9330315,0,15,Normal,0.8829991221427917
645072,0,15,SSH Patator,0.9062212109565735
2302208,0,3,DoS Slowloris,0.6134653687477112
7436505,0,3,DoS Slowloris,0.44195061922073364
2341468,1,15,SSH Patator,0.5154119729995728
11679591,5,15,SSH Patator,0.7165077924728394
14472009,0,15,Normal,0.9994106292724609
8739065,0,15,Normal,0.8070793151855469
12464654,0,15,Normal,0.5932285189628601
5960944,0,15,Normal,0.9734652638435364
14122541,0,15,SSH Patator,0.7518978118896484
8351567,0,15,Normal,0.8913736939430237
5844970,0,15,Normal,0.9543666243553162
11371312,5,15,Exploits,0.8547991514205933
1140999,0,15,SSH Patator,0.7873609662055969
6301349,0,15,Normal,0.9824733734130859
1997212,0,15,SSH Patator,0.8661816120147705
12327840,0,15,SSH Patator,0.7943397164344788
1916301,0,15,Normal,0.9984058737754822
2254497,0,15,Normal,0.9879077076911926
14657988,0,15,Normal,0.8541691303253174
857766,0,15,Normal,0.6538686156272888
7811426,0,15,Normal,0.9007545113563538
12065153,0,15,Normal,0.9898702502250671
9432861,0,15,Normal,0.9477841258049011
2352075,0,15,SSH Patator,0.5277197360992432
14361238,0,15,Normal,0.998497486114502
12290940,0,15,Normal,0.8927858471870422
10567594,0,15,Normal,0.971333384513855
2564833,0,15,Normal,0.5417210459709167
14684599,12,15,SSH Patator,0.9676843881607056
10259984,0,15,Normal,0.5091568231582642
8956988,0,15,Normal,0.9960371851921082
11037133,0,15,Normal,0.7013669013977051
6910923,0,15,Normal,0.9462170600891113
11904928,0,15,Normal,0.9901983737945557
12340946,0,15,Web Attack - Brute Force,0.9983175992965698
9576937,0,15,SSH Patator,0.48534703254699707
15759011,0,15,Normal,0.9423537850379944
5965181,0,15,Normal,0.8090837597846985
15164832,0,15,Normal,0.704216480255127
9466306,0,3,DoS Slowloris,0.9822722673416138
9432950,0,3,DoS Slowloris,0.2888650596141815
12972859,0,15,SSH Patator,0.8514565825462341
15090107,0,15,Normal,0.9966423511505127
14299653,0,15,Normal,0.5169436931610107
14734754,0,15,SSH Patator,0.7175920605659485
15660451,0,15,Normal,0.9781482219696045
2281734,1,15,Normal,0.58538419008255
8674985,0,15,Normal,0.8256832361221313
12754652,0,3,DoS Slowloris,0.3400145173072815
8649552,0,15,Exploits,0.549567461013794
8333279,0,15,Normal,0.9413480758666992
3401794,5,15,SSH Patator,0.7038775086402893
7440484,0,15,Normal,0.9760385155677795
2300018,1,15,SSH Patator,0.8191667199134827
14490636,0,15,Normal,0.4637606143951416
1610913,0,15,Normal,0.7909067273139954
4047627,0,15,Normal,0.5650267601013184
4439113,0,3,DoS Slowloris,0.8799752593040466
15759521,0,15,Normal,0.9916757345199585
6971283,0,15,Normal,0.9482856392860413
11496212,0,15,Web Attack - Brute Force,0.9685412049293518
9377164,0,15,Exploits,0.7030208706855774
15773717,0,15,SSH Patator,0.8454961776733398
7506259,0,15,Normal,0.6066864728927612
105548,7,15,Normal,0.6125585436820984
13837703,0,15,Normal,0.6482638120651245
10241041,0,15,Normal,0.842959463596344
7815004,0,15,Normal,0.9090919494628906
7681059,0,15,Web Attack - Brute Force,0.5554622411727905
5292060,0,3,DoS Slowloris,0.9611653685569763
1004226,0,15,Normal,0.5268496870994568
4210906,0,15,SSH Patator,0.9518343806266785
3107759,4,15,Normal,0.9998356103897095
931457,0,15,Normal,0.5183164477348328
7941815,0,15,Normal,0.9974973797798157
8023115,0,15,Normal,0.7099626660346985
14047402,0,3,DoS Slowloris,0.9189169406890869
15342228,6,3,DoS Slowloris,0.7167307734489441
8964967,0,15,Normal,0.7529067397117615
8630746,0,15,Normal,0.518987238407135
334623,8,15,Normal,0.6484580636024475
2468205,0,15,Normal,0.5744380354881287
13411526,0,15,Normal,0.9640801548957825
12561778,0,3,DoS Slowloris,0.7117137908935547
9069990,0,3,DoS Slowloris,0.9926302433013916
12760616,0,15,Normal,0.9721280932426453
8598765,0,15,Normal,0.9877453446388245
464967,0,15,Normal,0.8334754705429077
14476365,0,15,SSH Patator,0.5448185801506042
11125981,5,15,SSH Patator,0.5298982858657837
5661750,0,15,Normal,0.9107025861740112
11980078,0,15,Web Attack - Brute Force,0.4948731064796448
11327196,5,15,Normal,0.736918032169342
5883551,0,15,Normal,0.6963751316070557
5505309,0,15,Normal,0.9967625141143799
5117957,0,15,SSH Patator,0.7534704208374023
10918715,0,15,Normal,0.9357360601425171
1331266,0,15,Normal,0.4473942518234253
11846476,0,15,Normal,0.8660885691642761
2956837,1,15,Normal,0.7531524896621704
4388185,0,15,Normal,0.5022258758544922
13836711,0,15,SSH Patator,0.9050707817077637
3697778,5,15,SSH Patator,0.7676060795783997
12483166,0,15,Normal,0.999834418296814
14403272,0,15,SSH Patator,0.7834649682044983
14626689,0,15,Normal,0.6561316251754761
7860855,0,15,Normal,0.668228805065155
15153229,0,15,Normal,0.9473084807395935
12198240,0,15,Normal,0.998963475227356
2419497,0,15,Normal,0.9915930032730103
4781031,0,15,Normal,0.9916658997535706
2836583,0,15,SSH Patator,0.7332531809806824
15720219,0,15,Normal,0.6942858099937439
4762991,0,15,Normal,0.9254224896430969
7741964,0,15,SSH Patator,0.590912938117981
5590855,0,15,Normal,0.8615225553512573
10339547,0,3,DoS Slowloris,0.5593538880348206
83409,7,15,Normal,0.9395492076873779
10850172,0,15,SSH Patator,0.8336516618728638
2021462,0,3,DoS Slowloris,0.8656997680664062
12537288,0,15,Normal,0.5936163663864136
8452299,0,15,SSH Patator,0.6643730998039246
4047383,0,15,Normal,0.9117029309272766
11976231,0,15,Normal,0.9875405430793762
5966679,0,15,DoS,0.914697527885437
4038476,0,3,DoS Slowloris,0.42776572704315186
186533,8,15,Normal,0.8412982225418091
14216609,0,15,Normal,0.9074832201004028
5208155,0,15,SSH Patator,0.8809433579444885
9048894,0,15,Normal,0.9499814510345459
784984,0,3,DoS Slowloris,0.5560740828514099
10115184,0,3,DoS Slowloris,0.9997945427894592
3407544,5,15,Normal,0.6483922004699707
1654663,0,3,DoS Slowloris,0.8213502764701843
12793253,0,15,SSH Patator,0.5715576410293579
7668369,0,15,Normal,0.9855782985687256
6655711,0,15,Normal,0.7353876233100891
11303480,5,15,Normal,0.8501471877098083
7928146,0,15,Normal,0.984867513179779
3277284,5,15,Normal,0.9969301819801331
15308045,0,15,Normal,0.9431354403495789
1553543,0,3,DoS Slowloris,0.5098560452461243
10689608,0,15,Normal,0.6147449612617493
15227347,6,15,SSH Patator,0.5605039000511169
9315237,0,3,DoS Slowloris,0.8316798806190491
6107564,0,15,Normal,0.9181585907936096
15843325,0,15,Normal,0.9999361038208008
6953186,0,15,SSH Patator,0.6847473382949829
14070909,0,15,Normal,0.9140093922615051
13409468,0,15,Normal,0.7795565724372864
1123228,0,15,Normal,0.5267384648323059
13533857,0,15,Web Attack - Brute Force,0.7217562794685364
8809718,0,15,Normal,0.9981665015220642
7329210,0,3,DoS Slowloris,0.7923616766929626
6393225,0,15,Normal,0.9837427735328674
2152436,4,15,Normal,0.9522295594215393
3080295,1,15,Normal,0.9899683594703674
12874156,0,15,SSH Patator,0.8282749652862549
11053599,0,15,SSH Patator,0.7761724591255188
12705458,0,15,Normal,0.9336795210838318
3944291,0,15,Normal,0.481829971075058
15857693,0,15,Normal,0.9387094378471375
9367501,0,3,DoS Slowloris,0.6528359055519104
7772492,0,15,Exploits,0.9810848236083984
61380,7,15,Normal,0.9997077584266663
10968216,0,15,Exploits,0.39384543895721436
1734148,0,3,DoS Slowloris,0.6265484690666199
9144191,0,15,SSH Patator,0.6112728118896484
653678,0,15,Normal,0.9999991655349731
7112611,0,15,SSH Patator,0.9599043726921082
1609466,0,15,Normal,0.8439643383026123
15546167,0,15,Generic,0.9943214654922485
12421893,0,3,DoS Slowloris,0.9323709607124329
15606060,0,15,SSH Patator,0.5282133221626282
7577077,0,15,SSH Patator,0.9237763285636902
11387720,5,15,SSH Patator,0.8758109211921692
11834389,5,15,Normal,0.821326732635498
13011045,0,3,DoS Slowloris,0.9998602867126465
8191762,0,15,Normal,0.6730838418006897
16156605,0,15,Web Attack - XSS,0.278007447719574
3293421,5,3,DoS Slowloris,0.5306903719902039
6234723,0,15,Normal,0.8406546115875244
14177365,0,15,SSH Patator,0.6668679714202881
5200814,0,15,SSH Patator,0.9987583160400391
7294658,0,15,Normal,0.5488412976264954
6266710,0,15,Web Attack - Brute Force,0.38064655661582947
14711030,0,6,Bot,0.9621058702468872
6774640,0,15,Normal,0.3627340495586395
6074944,0,15,SSH Patator,0.7658006548881531
3027656,1,15,Normal,0.894257664680481
763156,0,15,SSH Patator,0.5997645258903503
3005921,1,15,Normal,0.6918317079544067
13984047,0,15,Normal,0.9082369208335876
10298029,0,15,Normal,0.7521969079971313
5301098,0,15,Exploits,0.5604456663131714
13821683,0,15,Normal,0.9998805522918701
9574057,0,15,Web Attack - Brute Force,0.8182606101036072
4494015,0,15,Normal,0.823910117149353
707808,0,15,Normal,0.9633908271789551
15150586,0,15,Normal,0.7168269753456116
5923466,0,15,Normal,0.9235905408859253
252194,8,15,SSH Patator,0.834464430809021
10072064,0,15,SSH Patator,0.9158943891525269
8915195,0,15,Normal,0.49953585863113403
12718284,0,15,Normal,0.9554372429847717
2014600,0,15,SSH Patator,0.8425531387329102
3810063,0,15,SSH Patator,0.8065235614776611
4156679,0,15,SSH Patator,0.6303625106811523
14683743,0,15,Normal,0.7573840022087097
11996049,5,15,Normal,0.9997543692588806
7173746,0,15,Normal,0.9925675392150879
617408,0,15,SSH Patator,0.7175920605659485
14261392,0,15,Normal,0.2878105044364929
5271826,0,15,Normal,0.968903124332428
6020374,0,15,SSH Patator,0.8535959124565125
7334841,0,15,Normal,0.958418607711792
3392084,5,15,SSH Patator,0.8634073734283447
2202326,1,15,Normal,0.9868987798690796
5565582,0,15,Normal,0.8487602472305298
1344162,0,15,Normal,0.9715994596481323
3786376,0,15,Normal,0.9823457598686218
9720594,0,15,SSH Patator,0.9061954617500305
650539,0,15,Normal,0.9306548237800598
6282531,0,15,Normal,0.8385325074195862
7491478,0,15,SSH Patator,0.6784191727638245
14922834,0,15,Normal,0.9893400073051453
14434589,0,15,Web Attack - Brute Force,0.5472986102104187
664682,0,15,Exploits,0.9677284359931946
5634277,0,15,Normal,0.47775208950042725
3731965,0,15,SSH Patator,0.9707489013671875
13785531,0,15,SSH Patator,0.9328320622444153
3104303,4,15,Normal,0.9522295594215393
13173173,0,15,Normal,0.9575268030166626
4255992,0,15,Normal,0.9902690649032593
207915,8,15,SSH Patator,0.834464430809021
4984315,0,15,Normal,0.9966423511505127
6817905,0,15,Normal,0.636724054813385
13879790,0,15,SSH Patator,0.8334681987762451
13485259,0,15,SSH Patator,0.6126148104667664
15258716,6,15,Normal,0.66570645570755
14156866,0,15,SSH Patator,0.7337552905082703
15873239,0,15,Normal,0.9985002279281616
2169331,4,15,Normal,0.9998356103897095
7580892,0,15,Normal,0.9563535451889038
13056412,0,15,Exploits,0.5885673761367798
2673702,0,15,Normal,0.7622789144515991
1295053,0,15,Web Attack - Brute Force,0.7742310762405396
1165915,0,15,Normal,0.6234731078147888
7259954,0,15,Normal,0.4484139084815979
1305616,0,15,Normal,0.8742029070854187
4629194,0,15,Normal,0.4925868809223175
5190321,0,3,DoS Slowloris,0.8403052091598511
6145198,0,15,SSH Patator,0.9971224665641785
6730484,0,15,Normal,0.8950428366661072
10473782,0,15,Normal,0.6203063130378723
5478185,0,15,Normal,0.9624806642532349
15349500,0,15,Normal,0.9894283413887024
12449827,0,15,Normal,0.48587486147880554
2816273,0,15,Normal,0.838679313659668
8480502,0,15,Normal,0.9201688766479492
7748026,0,15,SSH Patator,0.9237763285636902
12718841,0,15,Normal,0.5673981308937073
8157574,0,15,Normal,0.869644820690155
649963,0,15,Normal,0.545250415802002
6322638,0,15,SSH Patator,0.5288196802139282
5939375,0,15,Normal,0.9943360686302185
4357786,0,15,SSH Patator,0.526572048664093
9980919,0,15,Web Attack - Brute Force,0.7535762190818787
14000510,0,15,Normal,0.9610363841056824
15613946,0,15,SSH Patator,0.7393264770507812
8733280,0,15,Normal,0.9677638411521912
13990801,0,15,Normal,0.9420894980430603
7993967,0,15,Normal,0.7573978304862976
4537717,0,3,DoS Slowloris,0.9981009364128113
14906440,0,15,Normal,0.9859611988067627
3587498,5,15,SSH Patator,0.8483593463897705
4867512,0,15,Normal,0.9406135678291321
2285167,0,15,Exploits,0.6059105396270752
27222,7,15,Normal,0.9395492076873779
8997223,0,15,Normal,0.5259112119674683
3735882,0,15,SSH Patator,0.9578685760498047
8312894,0,15,Normal,0.7449954748153687
6032462,0,15,Normal,0.9896219968795776
5586443,0,15,Normal,0.904637336730957
1898639,0,3,DoS Slowloris,0.8279844522476196
7035906,0,15,SSH Patator,0.9887887835502625
3994199,0,15,Normal,0.9252741932868958
11470658,0,15,Normal,0.7681405544281006
3847165,0,15,Normal,0.9870561361312866
7930485,0,15,Normal,0.590299129486084
9893294,0,15,Normal,0.757508397102356
16081451,0,15,SSH Patator,0.9681538939476013
7709660,0,15,Normal,0.988459587097168
15241104,0,15,SSH Patator,0.7749449014663696
902722,0,3,DoS Slowloris,0.8867111802101135
12357153,0,15,Normal,0.7753030061721802
7602846,0,15,Normal,0.5691367387771606
5300170,0,15,Normal,0.9910454154014587
917204,0,15,Normal,0.4982328414916992
6213091,0,15,SSH Patator,0.3749474883079529
610240,0,15,Normal,0.9769836068153381
8311978,0,15,Normal,0.9676896929740906
14103989,0,15,Normal,0.9348170757293701
3497821,5,15,SSH Patator,0.6072532534599304
11541787,5,15,Normal,0.5313926935195923
9133628,0,15,SSH Patator,0.5006088018417358
6092077,0,15,SSH Patator,0.5414884686470032
3495756,5,15,SSH Patator,0.7899863719940186
6132536,0,15,SSH Patator,0.9716588854789734
14367960,0,15,SSH Patator,0.8622931241989136
2688139,0,15,Normal,0.9482735395431519
7454103,0,15,Normal,0.9253571629524231
2642007,1,15,Normal,0.9714691638946533
10314445,0,15,Normal,0.8877180218696594
1512679,0,15,Normal,0.938785195350647
5872284,0,15,SSH Patator,0.8617755174636841
181345,8,15,Normal,0.736677348613739
1901259,0,15,Normal,0.8901508450508118
2422616,0,15,Normal,0.9900588393211365
3761658,0,15,SSH Patator,0.6303625106811523
14770969,0,15,DoS,0.9946600794792175
12917717,0,15,SSH Patator,0.7618311643600464
15283692,6,15,SSH Patator,0.8591842651367188
5643095,0,15,Normal,0.9665823578834534
15753440,0,15,Normal,0.5724378228187561
2866374,0,15,Exploits,0.6820456981658936
2938375,1,15,Normal,0.6233277916908264
7637826,0,15,Normal,0.9888647794723511
10398116,0,15,Normal,0.9949154853820801
3982296,0,15,Normal,0.906853199005127
8276066,0,15,Normal,0.9785224795341492
14443742,0,15,Normal,0.9997077584266663
9600672,0,15,Normal,0.9787768721580505
15083791,0,15,Normal,0.9851003289222717
4755050,0,15,Normal,0.5947141051292419
12320177,0,15,SSH Patator,0.7971553206443787
15537330,6,15,Normal,0.9710191488265991
1668261,0,15,SSH Patator,0.9883111119270325
167148,7,15,Normal,0.6125585436820984
12715520,0,15,Normal,0.8550733923912048
3967482,0,15,Normal,0.7048306465148926
3734308,0,15,Normal,0.2694488763809204
3060849,0,15,DoS,0.791462779045105
4045499,0,15,Normal,0.821956217288971
15946693,0,15,Normal,0.8261505365371704
8613804,0,15,Normal,0.9716298580169678
9943525,0,15,SSH Patator,0.6710584759712219
1038243,0,15,Normal,0.5397021770477295
14892330,0,15,Normal,0.9479998350143433
15924320,0,15,Normal,0.7385464310646057
5188732,0,15,Normal,0.8076558113098145
5754210,0,15,Normal,0.5640864372253418
3234296,5,15,SSH Patator,0.9778046011924744
4782182,0,15,Normal,0.9906773567199707
15371665,6,15,Normal,0.7676287889480591
10164126,0,15,Normal,0.6257748007774353
2517453,0,15,SSH Patator,0.9462226033210754
1503753,0,15,Normal,0.9964079260826111
14816061,0,15,Normal,0.8093399405479431
10757866,0,15,Normal,0.5670903325080872
14040320,0,3,DoS Slowloris,0.7819496989250183
13525072,0,15,Normal,0.9467194080352783
11904476,5,15,Normal,0.9609100222587585
8607490,0,15,Normal,0.9715374708175659
14507433,0,15,Normal,0.996411144733429
4608513,0,15,SSH Patator,0.6853703260421753
10189968,0,15,Exploits,0.6409534215927124
